datetime,sentiment,upper,lower,signal,position,state_ls
2016-01-06 15:00:00,-1.1203666217840071,3.2607107769240615,-4.65888558060358,0,1.0,1.0
2016-01-07 15:00:00,-1.2386797939712628,3.203648929249668,-4.6500139524768604,0,1.0,1.0
2016-01-08 15:00:00,-1.3095873284455237,3.1507752745271693,-4.643418490757662,0,1.0,1.0
2016-01-11 15:00:00,-1.3644976663583985,3.102533869986659,-4.639147551448954,0,1.0,1.0
2016-01-12 15:00:00,-1.4415916038394507,3.0585481016713842,-4.63710345951018,0,1.0,1.0
2016-01-13 15:00:00,-1.5569830870512336,3.0192131697795266,-4.637630175912188,0,1.0,1.0
2016-01-14 15:00:00,-1.6301335874892509,2.9846981840006337,-4.640369662143433,0,1.0,1.0
2016-01-15 15:00:00,-1.7677216565652814,2.9544847118750965,-4.645418167343639,0,1.0,1.0
2016-01-18 15:00:00,-1.88952296185766,2.9277662492960097,-4.652260651573567,0,1.0,1.0
2016-01-19 15:00:00,-1.9950344152613497,2.903053252768849,-4.660271905299488,0,1.0,1.0
2016-01-20 15:00:00,-2.1361100483598063,2.8791322462941373,-4.669386803438696,0,1.0,1.0
2016-01-21 15:00:00,-2.2633430259847884,2.856388789487311,-4.679605433611602,0,1.0,1.0
2016-01-22 15:00:00,-2.3793257758171587,2.83515255751278,-4.690906357891347,0,1.0,1.0
2016-01-25 15:00:00,-2.4849236627388978,2.8158644542904754,-4.703257246749297,0,1.0,1.0
2016-01-26 15:00:00,-2.6151665175848535,2.798365955580172,-4.716781119243599,0,1.0,1.0
2016-01-27 15:00:00,-2.7728387118894107,2.783098435442264,-4.731691546871692,0,1.0,1.0
2016-01-28 15:00:00,-2.948456198060198,2.77068477946046,-4.748033570109818,0,1.0,1.0
2016-01-29 15:00:00,-3.0664707234560336,2.76069866545422,-4.765087385221394,0,1.0,1.0
2016-02-01 15:00:00,-3.1420785598806376,2.7529566592110566,-4.782216178336596,0,1.0,1.0
2016-02-02 15:00:00,-3.151625517983195,2.747183657311741,-4.798518324525016,0,1.0,1.0
2016-02-03 15:00:00,-3.2497082828999253,2.7431445845835856,-4.814615390247791,0,1.0,1.0
2016-02-04 15:00:00,-3.2463633968505463,2.740281238051174,-4.829485302820728,0,1.0,1.0
2016-02-05 15:00:00,-3.269617978851566,2.7384401566809986,-4.843203666475021,0,1.0,1.0
2016-02-15 15:00:00,-3.2636106997480745,2.7372439616858957,-4.8556233577128145,0,1.0,1.0
2016-02-16 15:00:00,-3.2556504563716553,2.736573851365492,-4.8666121341839474,0,1.0,1.0
2016-02-17 15:00:00,-3.185058447094488,2.736170893452746,-4.8757376639433065,0,1.0,1.0
2016-02-18 15:00:00,-3.163162685626211,2.7357668861170605,-4.884495174859884,0,1.0,1.0
2016-02-19 15:00:00,-3.0690884807600995,2.735275619114823,-4.8923395492031405,0,1.0,1.0
2016-02-22 15:00:00,-2.922259574073894,2.7348322192434487,-4.89829899492419,0,1.0,1.0
2016-02-23 15:00:00,-2.8507751297233472,2.7345065523264926,-4.902932307338001,0,1.0,1.0
2016-02-24 15:00:00,-2.7425226221188,2.734274302011588,-4.906040014088385,0,1.0,1.0
2016-02-25 15:00:00,-2.6611282541392813,2.7341103980525765,-4.908090583129921,0,1.0,1.0
2016-02-26 15:00:00,-2.554190902178773,2.7340099353789586,-4.909144835605915,0,1.0,1.0
2016-02-29 15:00:00,-2.5213419891081594,2.7339070883187304,-4.910118592766745,0,1.0,1.0
2016-03-01 15:00:00,-2.390191587110169,2.733858412585638,-4.9104679264023625,0,1.0,1.0
2016-03-02 15:00:00,-2.2025738375778725,2.733951211062222,-4.90998169101906,0,1.0,1.0
2016-03-03 15:00:00,-1.961354296915145,2.7341809535337003,-4.909182987214421,0,1.0,1.0
2016-03-04 15:00:00,-1.7624621405572867,2.734641574032217,-4.9079364510581085,0,1.0,1.0
2016-03-07 15:00:00,-1.5119038258474862,2.7354990121526273,-4.90617345722963,0,1.0,1.0
2016-03-08 15:00:00,-1.2704721929226845,2.7366991385218733,-4.904296213870863,0,1.0,1.0
2016-03-09 15:00:00,-1.0301143300913236,2.7379573224005296,-4.902863285532328,0,1.0,1.0
2016-03-10 15:00:00,-0.8500529492763886,2.7389107219523905,-4.902040656062294,0,1.0,1.0
2016-03-11 15:00:00,-0.6741247882917778,2.739364355674529,-4.901747014863862,0,1.0,1.0
2016-03-14 15:00:00,-0.47616932265298006,2.7391376521483233,-4.901851341962453,0,1.0,1.0
2016-03-15 15:00:00,-0.31083061857770544,2.7376244379210286,-4.902320186705528,0,1.0,1.0
2016-03-16 15:00:00,-0.14063822155648795,2.734714561210687,-4.902871471911758,0,1.0,1.0
2016-03-17 15:00:00,0.04552521189273111,2.7306832637113754,-4.903252921841449,0,1.0,1.0
2016-03-18 15:00:00,0.24718694952930936,2.7254721814946654,-4.903308189430823,0,1.0,1.0
2016-03-21 15:00:00,0.4226314677521749,2.718721909286396,-4.90291258387167,0,1.0,1.0
2016-03-22 15:00:00,0.6305998336895691,2.710605478728472,-4.9019199400275815,0,1.0,1.0
2016-03-23 15:00:00,0.8110405827019385,2.7013077480901035,-4.900335205295009,0,1.0,1.0
2016-03-24 15:00:00,1.0295904671713512,2.6914187535039176,-4.898210734535819,0,1.0,1.0
2016-03-25 15:00:00,1.2317151130547983,2.68108137736699,-4.895612095125459,0,1.0,1.0
2016-03-28 15:00:00,1.4693148080209755,2.670854351962391,-4.892683227236423,0,1.0,1.0
2016-03-29 15:00:00,1.5947446621155599,2.6591046564155825,-4.889005210744289,0,1.0,1.0
2016-03-30 15:00:00,1.6609947109430838,2.6446046541028947,-4.8841260374126945,0,1.0,1.0
2016-03-31 15:00:00,1.7092401100562362,2.6273863221372116,-4.8779965578863225,0,1.0,1.0
2016-04-01 15:00:00,1.7586744625546085,2.606186114862374,-4.869956134328514,0,1.0,1.0
2016-04-05 15:00:00,1.7758145932790583,2.5809958874922714,-4.8599403417407085,0,1.0,1.0
2016-04-06 15:00:00,1.7464009147876667,2.5515394560387312,-4.847817886969662,0,1.0,1.0
2016-04-07 15:00:00,1.7302842577258573,2.517994278060792,-4.833546716067861,0,1.0,1.0
2016-04-08 15:00:00,1.7419075687312713,2.4812055541317113,-4.817410182151979,0,1.0,1.0
2016-04-11 15:00:00,1.7818244970839399,2.4427918673449374,-4.800149580841415,0,1.0,1.0
2016-04-12 15:00:00,1.7664999633351097,2.4027389809841244,-4.781897520392536,0,1.0,1.0
2016-04-13 15:00:00,1.7850276412551387,2.3611787654155796,-4.762602912632886,0,1.0,1.0
2016-04-14 15:00:00,1.8093636497982408,2.3191851235140613,-4.742839909486486,0,1.0,1.0
2016-04-15 15:00:00,1.8167962950548655,2.2776084681445004,-4.723142757368089,0,1.0,1.0
2016-04-18 15:00:00,1.7394582620821086,2.2355569627615255,-4.703260738129782,0,1.0,1.0
2016-04-19 15:00:00,1.6302419550854534,2.1916853174824364,-4.6825204640966955,0,1.0,1.0
2016-04-20 15:00:00,1.4863875297642004,2.1466567860983226,-4.661415527897367,0,1.0,1.0
2016-04-21 15:00:00,1.2943192349602417,2.0989555686057044,-4.639243296832637,0,1.0,1.0
2016-04-22 15:00:00,1.1301545169979121,2.0502550940166477,-4.616887723222821,0,1.0,1.0
2016-04-25 15:00:00,0.9373844081692676,1.999912915645981,-4.594099193679417,0,1.0,1.0
2016-04-26 15:00:00,0.7849856001441781,1.9496779885730107,-4.571755395998462,0,1.0,1.0
2016-04-27 15:00:00,0.631373449727364,1.8993578454570919,-4.549764546660522,0,1.0,1.0
2016-04-28 15:00:00,0.4639742782546089,1.8506879485960959,-4.529201448517811,0,1.0,1.0
2016-04-29 15:00:00,0.2628295696316364,1.8049333199973843,-4.5109344244790455,0,1.0,1.0
2016-05-03 15:00:00,0.07714638013737987,1.7631115931177568,-4.495438241987384,0,1.0,1.0
2016-05-04 15:00:00,-0.11416644947887777,1.7243574235927321,-4.482237471238908,0,1.0,1.0
2016-05-05 15:00:00,-0.24711545481024189,1.6889450237127641,-4.471178044021933,0,1.0,1.0
2016-05-06 15:00:00,-0.37671024814679477,1.6575971592755436,-4.462533429923876,0,1.0,1.0
2016-05-09 15:00:00,-0.5024043086909955,1.6299615596947037,-4.456021671221784,0,1.0,1.0
2016-05-10 15:00:00,-0.6282528114224558,1.6048207206591916,-4.451031558853817,0,1.0,1.0
2016-05-11 15:00:00,-0.7421897730979314,1.5824599513120248,-4.447561980576609,0,1.0,1.0
2016-05-12 15:00:00,-0.882197398941751,1.563908956424945,-4.4459775107888015,0,1.0,1.0
2016-05-13 15:00:00,-1.1086670807339503,1.5473281816982558,-4.4459256812822465,0,1.0,1.0
2016-05-16 15:00:00,-1.307198254561445,1.5328437071321297,-4.4472519498564225,0,1.0,1.0
2016-05-17 15:00:00,-1.4458487348431228,1.5205620469276535,-4.449589404698486,0,1.0,1.0
2016-05-18 15:00:00,-1.578538685614751,1.5099675688050533,-4.452711754110374,0,1.0,1.0
2016-05-19 15:00:00,-1.6914334482874538,1.5000367330994717,-4.456386318599471,0,1.0,1.0
2016-05-20 15:00:00,-1.7259086468222038,1.4912685040474642,-4.460210866021681,0,1.0,1.0
2016-05-23 15:00:00,-1.7844592334564489,1.4829185133475211,-4.464276855992093,0,1.0,1.0
2016-05-24 15:00:00,-1.832631338969243,1.4754508086853484,-4.468484860601999,0,1.0,1.0
2016-05-25 15:00:00,-1.9213694585702192,1.4682754998548244,-4.473070277914021,0,1.0,1.0
2016-05-26 15:00:00,-1.950251659478818,1.4615639369722324,-4.477700937591657,0,1.0,1.0
2016-05-27 15:00:00,-1.9860871442605998,1.4542637736564312,-4.482576648163774,0,1.0,1.0
2016-05-30 15:00:00,-1.9547365242519246,1.4459091865368148,-4.487357235881387,0,1.0,1.0
2016-05-31 15:00:00,-1.8759188075173268,1.436113973330043,-4.4917130671152385,0,1.0,1.0
2016-06-01 15:00:00,-1.810224025161877,1.4248281325250531,-4.495599975751696,0,1.0,1.0
2016-06-02 15:00:00,-1.73265918269843,1.4120222526276627,-4.4988554363774345,0,1.0,1.0
2016-06-03 15:00:00,-1.5616983754014584,1.3983364035750998,-4.501045982195009,0,1.0,1.0
2016-06-06 15:00:00,-1.3666417949558232,1.3841486817912239,-4.502159676161509,0,1.0,1.0
2016-06-07 15:00:00,-1.2009986287326802,1.3695453805473774,-4.502396513605019,0,1.0,1.0
2016-06-08 15:00:00,-1.0732178292748429,1.3538968629540766,-4.501770548392113,0,1.0,1.0
2016-06-13 15:00:00,-0.9487835682495278,1.3367579979284303,-4.500134222357601,0,1.0,1.0
2016-06-14 15:00:00,-0.7507075853694739,1.3200234830123916,-4.497807077310716,0,1.0,1.0
2016-06-15 15:00:00,-0.5681013370535573,1.3035688607865306,-4.4948766663626,0,1.0,1.0
2016-06-16 15:00:00,-0.3835487413596681,1.2888296983601262,-4.491909188666665,0,1.0,1.0
2016-06-17 15:00:00,-0.1782050327110714,1.2777815421208738,-4.489597444294449,0,1.0,1.0
2016-06-20 15:00:00,0.04454212059527697,1.2717374346367418,-4.488346081726366,0,1.0,1.0
2016-06-21 15:00:00,0.23835850658775454,1.2704392346370759,-4.48808710693818,0,1.0,1.0
2016-06-22 15:00:00,0.41864605371796515,1.2743681863053817,-4.488791153758299,0,1.0,1.0
2016-06-23 15:00:00,0.5622484535829795,1.2823355662146445,-4.490066422241954,0,1.0,1.0
2016-06-24 15:00:00,0.7137681742805528,1.294295059929147,-4.4917295321881054,0,1.0,1.0
2016-06-27 15:00:00,0.8730593432749005,1.3101457700811778,-4.493578812302444,0,1.0,1.0
2016-06-28 15:00:00,1.100003757875975,1.3312061074458694,-4.495310532641483,0,1.0,1.0
2016-06-29 15:00:00,1.3489490176711636,1.3573701541852254,-4.496462754054345,0,1.0,1.0
2016-06-30 15:00:00,1.487176487452241,1.3866673162262253,-4.495607902340092,-1,0.0,-1.0
2016-07-01 15:00:00,1.6263973476864404,1.418326910662845,-4.492079867115863,0,0.0,-1.0
2016-07-04 15:00:00,1.7735448064079153,1.4517190426649276,-4.485072876418,0,0.0,-1.0
2016-07-05 15:00:00,1.8650702048543444,1.4853165122831655,-4.473742647304667,0,0.0,-1.0
2016-07-06 15:00:00,1.9356167436423064,1.518307558073885,-4.457923980585051,0,0.0,-1.0
2016-07-07 15:00:00,2.039409376715114,1.5507526173805053,-4.43762020318137,0,0.0,-1.0
2016-07-08 15:00:00,2.1554172990045344,1.5824688560482145,-4.412726814214842,0,0.0,-1.0
2016-07-11 15:00:00,2.34139623517516,1.6143224233884603,-4.383794346650072,0,0.0,-1.0
2016-07-12 15:00:00,2.549029523454428,1.646866644935045,-4.351756588067595,0,0.0,-1.0
2016-07-13 15:00:00,2.7415977309013533,1.679612663149298,-4.316217275722512,0,0.0,-1.0
2016-07-14 15:00:00,2.8753331777586633,1.712607716110367,-4.2788141222752,0,0.0,-1.0
2016-07-15 15:00:00,2.9856449007894237,1.7466802939038197,-4.241681516130951,0,0.0,-1.0
2016-07-18 15:00:00,3.084559333186201,1.7819860008985202,-4.205371783838068,0,0.0,-1.0
2016-07-19 15:00:00,3.117095526799477,1.8172929180074602,-4.169141384159782,0,0.0,-1.0
2016-07-20 15:00:00,3.090450434409819,1.8526240090300763,-4.13444026754043,0,0.0,-1.0
2016-07-21 15:00:00,3.106161272119151,1.8890479576923682,-4.102325271616323,0,0.0,-1.0
2016-07-22 15:00:00,3.088935271110655,1.9256136391360594,-4.071790760644273,0,0.0,-1.0
2016-07-25 15:00:00,3.0770977088486897,1.9618501858120914,-4.04175770508953,0,0.0,-1.0
2016-07-26 15:00:00,3.061669717999781,1.9984491829283288,-4.013751017195549,0,0.0,-1.0
2016-07-27 15:00:00,2.972003721143277,2.034266318182375,-3.9873948440124143,0,0.0,-1.0
2016-07-28 15:00:00,2.9310063279062755,2.070298652125425,-3.9635938234659305,0,0.0,-1.0
2016-07-29 15:00:00,2.854857409947164,2.1055250647660966,-3.941096032410872,0,0.0,-1.0
2016-08-01 15:00:00,2.70347097023077,2.1389297904028046,-3.9197457123102604,0,0.0,-1.0
2016-08-02 15:00:00,2.5282358740286233,2.1702418863990993,-3.8995532199384058,0,0.0,-1.0
2016-08-03 15:00:00,2.345362693257765,2.199022308175552,-3.879389186106046,0,0.0,-1.0
2016-08-04 15:00:00,2.1646365298603376,2.2253030801362836,-3.859009787154349,0,0.0,-1.0
2016-08-05 15:00:00,2.0166044158254453,2.2495837591108385,-3.8385340770978607,0,0.0,-1.0
2016-08-08 15:00:00,1.8163209559747866,2.271343838575567,-3.8179155682143557,0,0.0,-1.0
2016-08-09 15:00:00,1.6133771246937123,2.2907373030933775,-3.7973973172724933,0,0.0,-1.0
2016-08-10 15:00:00,1.3813807923810169,2.30774570712218,-3.777569135374491,0,0.0,-1.0
2016-08-11 15:00:00,1.1663027058424316,2.3225293350955463,-3.757933117199604,0,0.0,-1.0
2016-08-12 15:00:00,1.0047921117062837,2.3356690670237845,-3.7383714223825693,0,0.0,-1.0
2016-08-15 15:00:00,0.9053947747878958,2.3476947280788716,-3.7185199568410585,0,0.0,-1.0
2016-08-16 15:00:00,0.8816120021333201,2.3594284951708273,-3.6989093727839597,0,0.0,-1.0
2016-08-17 15:00:00,0.9343955651092466,2.371240611653879,-3.6783633257193253,0,0.0,-1.0
2016-08-18 15:00:00,0.9591713281188572,2.3826694416834457,-3.656216376906133,0,0.0,-1.0
2016-08-19 15:00:00,1.026693512310064,2.3942003684691104,-3.6329554901451044,0,0.0,-1.0
2016-08-22 15:00:00,1.0099637981873248,2.4049987808077944,-3.608399285237857,0,0.0,-1.0
2016-08-23 15:00:00,0.9584644191056426,2.4143562409707844,-3.5814882158515795,0,0.0,-1.0
2016-08-24 15:00:00,0.8881786974241441,2.4222585639974517,-3.552770483050563,0,0.0,-1.0
2016-08-25 15:00:00,0.7650195722691369,2.428444609251182,-3.5227613805715587,0,0.0,-1.0
2016-08-26 15:00:00,0.7162627483157527,2.4337081772355607,-3.491898889743977,0,0.0,-1.0
2016-08-29 15:00:00,0.6831206147708494,2.4378350135921947,-3.4593883681634585,0,0.0,-1.0
2016-08-30 15:00:00,0.653734173133788,2.4407282084680237,-3.4250138537508144,0,0.0,-1.0
2016-08-31 15:00:00,0.6255796417154618,2.4427281134360777,-3.389584801675515,0,0.0,-1.0
2016-09-01 15:00:00,0.5660371666351337,2.443622964997272,-3.3532044258926303,0,0.0,-1.0
2016-09-02 15:00:00,0.5405535574472591,2.44364692278862,-3.3158220739835285,0,0.0,-1.0
2016-09-05 15:00:00,0.5394512910385172,2.4427985970907056,-3.2770707238647434,0,0.0,-1.0
2016-09-06 15:00:00,0.5024253847960812,2.4408611571285155,-3.2371198622922988,0,0.0,-1.0
2016-09-07 15:00:00,0.5436384014255171,2.437935185600516,-3.195012434728916,0,0.0,-1.0
2016-09-08 15:00:00,0.6179276930625988,2.434151520937042,-3.1505891750066137,0,0.0,-1.0
2016-09-09 15:00:00,0.6323626067071437,2.4288170770654154,-3.103523106899781,0,0.0,-1.0
2016-09-12 15:00:00,0.5833816847417498,2.421563356820537,-3.0541557897740623,0,0.0,-1.0
2016-09-13 15:00:00,0.5091854523950664,2.4120191040429217,-3.002249990466531,0,0.0,-1.0
2016-09-14 15:00:00,0.40629562524017543,2.4009150025001844,-2.9495296121481207,0,0.0,-1.0
2016-09-19 15:00:00,0.3285647970989496,2.389136818761466,-2.897199188578121,0,0.0,-1.0
2016-09-20 15:00:00,0.1953387259660303,2.37676135860985,-2.846062169040866,0,0.0,-1.0
2016-09-21 15:00:00,0.1516300964231243,2.365358658219569,-2.797708453833142,0,0.0,-1.0
2016-09-22 15:00:00,0.11102506258971478,2.3551602333912802,-2.7525134230521093,0,0.0,-1.0
2016-09-23 15:00:00,0.0737022009466142,2.3456820343100246,-2.7095585546949104,0,0.0,-1.0
2016-09-26 15:00:00,0.0472666500426616,2.335949222508597,-2.666901414791767,0,0.0,-1.0
2016-09-27 15:00:00,-0.008218105972869493,2.3263036960807253,-2.6255154864405514,0,0.0,-1.0
2016-09-28 15:00:00,-0.10109765842788895,2.3173988384228847,-2.5870453024340554,0,0.0,-1.0
2016-09-29 15:00:00,-0.15669747753778324,2.3096239929369133,-2.5517808791805265,0,0.0,-1.0
2016-09-30 15:00:00,-0.1827486760602134,2.3036013032017197,-2.520663533537522,0,0.0,-1.0
2016-10-10 15:00:00,-0.1770802935222317,2.299286684255341,-2.493379900500369,0,0.0,-1.0
2016-10-11 15:00:00,-0.15463653477200912,2.2962696868108003,-2.468987434335133,0,0.0,-1.0
2016-10-12 15:00:00,-0.18814375980325868,2.294364777487768,-2.447985703452924,0,0.0,-1.0
2016-10-13 15:00:00,-0.17813654158925074,2.2936415727805364,-2.430224608165959,0,0.0,-1.0
2016-10-14 15:00:00,-0.19703464240135676,2.2937633706093834,-2.4155669039002277,0,0.0,-1.0
2016-10-17 15:00:00,-0.2579437737617936,2.2945134062019865,-2.404621560574816,0,0.0,-1.0
2016-10-18 15:00:00,-0.2512516696403802,2.2957024805693416,-2.3961427785071954,0,0.0,-1.0
2016-10-19 15:00:00,-0.16557970464435878,2.297386928011423,-2.3899343038766374,0,0.0,-1.0
2016-10-20 15:00:00,-0.10806036872030242,2.2991605540483127,-2.3856497968206316,0,0.0,-1.0
2016-10-21 15:00:00,0.02098535463205826,2.3011272026439333,-2.3824258472105506,0,0.0,-1.0
2016-10-24 15:00:00,0.17115567651440702,2.303373342568828,-2.379774767991222,0,0.0,-1.0
2016-10-25 15:00:00,0.37452621198082797,2.306338260501974,-2.377222772621945,0,0.0,-1.0
2016-10-26 15:00:00,0.5165933739191582,2.309857539361625,-2.3747983999410613,0,0.0,-1.0
2016-10-27 15:00:00,0.6137173352096376,2.3135816323253584,-2.372717616988268,0,0.0,-1.0
2016-10-28 15:00:00,0.7528277943057072,2.3179907682957706,-2.3707367090189577,0,0.0,-1.0
2016-10-31 15:00:00,0.8878453800898086,2.3229841667011564,-2.36901824976696,0,0.0,-1.0
2016-11-01 15:00:00,1.0150489768739885,2.3284394761839424,-2.367657243023646,0,0.0,-1.0
2016-11-02 15:00:00,1.181463849661351,2.3348658697126097,-2.366602206954028,0,0.0,-1.0
2016-11-03 15:00:00,1.3393498230054546,2.3420614904687738,-2.366006092333634,0,0.0,-1.0
2016-11-04 15:00:00,1.4339207195642294,2.34974947101986,-2.3656861672123966,0,0.0,-1.0
2016-11-07 15:00:00,1.544666266612446,2.358163556589781,-2.3656701558198123,0,0.0,-1.0
2016-11-08 15:00:00,1.60836061743486,2.3665933337693326,-2.3659440446592215,0,0.0,-1.0
2016-11-09 15:00:00,1.6698487398259942,2.3754675285169173,-2.366381077339596,0,0.0,-1.0
2016-11-10 15:00:00,1.6971535223636358,2.384813056358549,-2.3668067342760444,0,0.0,-1.0
2016-11-11 15:00:00,1.7720816355147488,2.3951277653837137,-2.367347896154462,0,0.0,-1.0
2016-11-14 15:00:00,1.9600716149690947,2.408062421817083,-2.368261352164206,0,0.0,-1.0
2016-11-15 15:00:00,2.0874553206308772,2.42263482848362,-2.369518113693357,0,0.0,-1.0
2016-11-16 15:00:00,2.1461907544812933,2.43815562801819,-2.3708093083768884,0,0.0,-1.0
2016-11-17 15:00:00,2.2268821522024385,2.4549379471698893,-2.3721915200314507,0,0.0,-1.0
2016-11-18 15:00:00,2.223317590981279,2.4720208891805413,-2.3732106631174705,0,0.0,-1.0
2016-11-21 15:00:00,2.1767273812631514,2.4888866404627015,-2.3736196769537035,0,0.0,-1.0
2016-11-22 15:00:00,2.170078584694548,2.505812325007471,-2.3737122802943325,0,0.0,-1.0
2016-11-23 15:00:00,2.171725857757006,2.522851071073748,-2.3735405873202744,0,0.0,-1.0
2016-11-24 15:00:00,2.2210972477374993,2.54075245476605,-2.373077976385731,0,0.0,-1.0
2016-11-25 15:00:00,2.311343137352518,2.559711602434403,-2.3728160603446007,0,0.0,-1.0
2016-11-28 15:00:00,2.4529793007327525,2.5801851535248645,-2.373266647188634,0,0.0,-1.0
2016-11-29 15:00:00,2.602074867842517,2.602524794608296,-2.374276159768201,0,0.0,-1.0
2016-11-30 15:00:00,2.7063699661449663,2.626137101017371,-2.375665255689412,0,0.0,-1.0
2016-12-01 15:00:00,2.819835753335607,2.651392991263279,-2.3772010149612957,0,0.0,-1.0
2016-12-02 15:00:00,2.961854638265631,2.6787653928141624,-2.378940932981117,0,0.0,-1.0
2016-12-05 15:00:00,3.004615946218892,2.7068491369465595,-2.3800945787729737,0,0.0,-1.0
2016-12-06 15:00:00,3.002960404923389,2.734906959484505,-2.3803943511555055,0,0.0,-1.0
2016-12-07 15:00:00,3.0249376394164122,2.7632031702071886,-2.3800462441214076,0,0.0,-1.0
2016-12-08 15:00:00,2.9715844775893894,2.7906452647245965,-2.3784716919049558,0,0.0,-1.0
2016-12-09 15:00:00,2.878785687642448,2.816621740940731,-2.3757700079173687,0,0.0,-1.0
2016-12-12 15:00:00,2.662263155322075,2.839557532541948,-2.371431116261928,0,0.0,-1.0
2016-12-13 15:00:00,2.4578161200301984,2.859806979460579,-2.3657119906304445,0,0.0,-1.0
2016-12-14 15:00:00,2.2269282715960323,2.8772596319777843,-2.3586455097074364,0,0.0,-1.0
2016-12-15 15:00:00,1.9672415591698105,2.8918396386921748,-2.3502748330841916,0,0.0,-1.0
2016-12-16 15:00:00,1.7727187612492508,2.9044042146175286,-2.3413044432081653,0,0.0,-1.0
2016-12-19 15:00:00,1.5349343651531158,2.914728940323617,-2.3322484918764315,0,0.0,-1.0
2016-12-20 15:00:00,1.2345576123516988,2.9225738509721957,-2.3231135573752546,0,0.0,-1.0
2016-12-21 15:00:00,1.006741336790617,2.9287572410118607,-2.3140422648074632,0,0.0,-1.0
2016-12-22 15:00:00,0.803513232555584,2.9336173107599346,-2.305709068098866,0,0.0,-1.0
2016-12-23 15:00:00,0.5064759635607234,2.936856794508846,-2.2981840615712974,0,0.0,-1.0
2016-12-26 15:00:00,0.2356450704836252,2.9389063351292037,-2.2916124950492263,0,0.0,-1.0
2016-12-27 15:00:00,-0.0777814397967346,2.9399217252679772,-2.2863938861592468,0,0.0,-1.0
2016-12-28 15:00:00,-0.34977615849838606,2.9403237737835126,-2.2823175723116536,0,0.0,-1.0
2016-12-29 15:00:00,-0.7021242185567493,2.9403078104850406,-2.2799909768349567,0,0.0,-1.0
2016-12-30 15:00:00,-1.012249581157985,2.940241764470695,-2.279255378065823,0,0.0,-1.0
2017-01-03 15:00:00,-1.2084440880622496,2.940348732500006,-2.2800902590395826,0,0.0,-1.0
2017-01-04 15:00:00,-1.353516555302609,2.9405419778667046,-2.281232568549515,0,0.0,-1.0
2017-01-05 15:00:00,-1.4541460108067041,2.940829039717562,-2.282714330254597,0,0.0,-1.0
2017-01-06 15:00:00,-1.4839230251691697,2.9410838051066066,-2.283956082080094,0,0.0,-1.0
2017-01-09 15:00:00,-1.531388167928315,2.941295065689666,-2.284909463027524,0,0.0,-1.0
2017-01-10 15:00:00,-1.5411301016006829,2.9412542432321733,-2.2847376241613495,0,0.0,-1.0
2017-01-11 15:00:00,-1.565426904955159,2.941076269498465,-2.2840248844562856,0,0.0,-1.0
2017-01-12 15:00:00,-1.5999750836997193,2.940562628977722,-2.282124908622604,0,0.0,-1.0
2017-01-13 15:00:00,-1.5967223203223841,2.939601637592916,-2.2787440772251095,0,0.0,-1.0
2017-01-16 15:00:00,-1.619757598113156,2.938279053840668,-2.2743200321741157,0,0.0,-1.0
2017-01-17 15:00:00,-1.545112021120859,2.936115098117472,-2.2672717952340693,0,0.0,-1.0
2017-01-18 15:00:00,-1.4577328685231858,2.933086058523948,-2.257584820454912,0,0.0,-1.0
2017-01-19 15:00:00,-1.4666374912567628,2.9294182578581633,-2.2463741414043312,0,0.0,-1.0
2017-01-20 15:00:00,-1.507944202669225,2.9251948147619347,-2.2340764878943036,0,0.0,-1.0
2017-01-23 15:00:00,-1.5110294823642718,2.920105094347625,-2.219861668015361,0,0.0,-1.0
2017-01-24 15:00:00,-1.520266879084379,2.9138834017617286,-2.203288142100497,0,0.0,-1.0
2017-01-25 15:00:00,-1.4876173216319952,2.9061496266416786,-2.1834813184149247,0,0.0,-1.0
2017-01-26 15:00:00,-1.4088371652806446,2.897123732104691,-2.1607559729839254,0,0.0,-1.0
2017-02-03 15:00:00,-1.2918382908867119,2.8870230551862965,-2.135364054173019,0,0.0,-1.0
2017-02-06 15:00:00,-1.1716408456195422,2.8764257746088466,-2.108403263906614,0,0.0,-1.0
2017-02-07 15:00:00,-1.1141232256444664,2.864603594221557,-2.0789316202362214,0,0.0,-1.0
2017-02-08 15:00:00,-1.0290573474249247,2.852442409830066,-2.0484455924610474,0,0.0,-1.0
2017-02-09 15:00:00,-0.9630430865789377,2.8396996136092953,-2.0166401938248004,0,0.0,-1.0
2017-02-10 15:00:00,-0.866635542403319,2.8266248654868122,-1.9837557336581457,0,0.0,-1.0
2017-02-13 15:00:00,-0.7220672503435203,2.8132202792074517,-1.9494124431967346,0,0.0,-1.0
2017-02-14 15:00:00,-0.5477467840379681,2.800177672771544,-1.914573872603335,0,0.0,-1.0
2017-02-15 15:00:00,-0.37227243447113156,2.787085095482039,-1.8784160866265978,0,0.0,-1.0
2017-02-16 15:00:00,-0.13415524079798927,2.7748650634029928,-1.8419404079362942,0,0.0,-1.0
2017-02-17 15:00:00,0.06229028870192564,2.7641166311665257,-1.8065262743545727,0,0.0,-1.0
2017-02-20 15:00:00,0.2740472789423123,2.754274454403146,-1.770859119007179,0,0.0,-1.0
2017-02-21 15:00:00,0.49786732086669927,2.745889051284589,-1.7356936337151883,0,0.0,-1.0
2017-02-22 15:00:00,0.7209843796009479,2.7388808952233576,-1.700734133573459,0,0.0,-1.0
