datetime,long_only,long_short,benchmark
2007-02-05 15:00:00,1.782287381564739,1.8391552504574622,2.316830659475105
2007-02-06 15:00:00,1.782287381564739,1.8144093870152576,2.3480036532198274
2007-02-07 15:00:00,1.782287381564739,1.8035301480096175,2.3620823353035414
2007-02-08 15:00:00,1.782287381564739,1.8111877238164198,2.3520532129379093
2007-02-09 15:00:00,1.782287381564739,1.7519391730820157,2.4289948475814613
2007-02-12 15:00:00,1.782287381564739,1.7409520335358808,2.4442280849890543
2007-02-13 15:00:00,1.782287381564739,1.687652323257262,2.5190587789285006
2007-02-14 15:00:00,1.782287381564739,1.6330975954422065,2.600489393599969
2007-02-15 15:00:00,1.782287381564739,1.6434269439558773,2.5840412882769526
2007-02-16 15:00:00,1.782287381564739,1.6161706574848596,2.6268976926125656
2007-02-26 15:00:00,1.782287381564739,1.7827478255814873,2.356145853078524
2007-02-27 15:00:00,1.782287381564739,1.689776788824176,2.479019834226531
2007-02-28 15:00:00,1.782287381564739,1.7392626056691378,2.4064207061742833
2007-03-01 15:00:00,1.782287381564739,1.7176287779030759,2.4363529837500613
2007-03-02 15:00:00,1.782287381564739,1.7489176996869367,2.3919715324567874
2007-03-05 15:00:00,1.782287381564739,1.7013041890797551,2.457091899157344
2007-03-06 15:00:00,1.782287381564739,1.6700194019576924,2.502274646309728
2007-03-07 15:00:00,1.782287381564739,1.652595752720102,2.5283813823645946
2007-03-08 15:00:00,1.782287381564739,1.6461588013406148,2.5382295669555894
2007-03-09 15:00:00,1.782287381564739,1.6393527053840617,2.548723957884576
2007-03-12 15:00:00,1.782287381564739,1.6528860521490392,2.527683479519564
2007-03-13 15:00:00,1.782287381564739,1.668492711240872,2.5038169254364018
2007-03-14 15:00:00,1.782287381564739,1.6351283689363116,2.5538849925040035
2007-03-15 15:00:00,1.782287381564739,1.6901991883348155,2.4678706208750465
2007-03-16 15:00:00,1.782287381564739,1.595476372071102,2.6061760093742965
2007-03-19 15:00:00,1.782287381564739,1.5863406164907718,2.6210990677396526
2007-03-20 15:00:00,1.782287381564739,1.5662643159960825,2.6542709930898964
2007-03-21 15:00:00,1.782287381564739,1.5707334010241958,2.646697454808633
2007-03-22 15:00:00,1.782287381564739,1.5645308702184415,2.6571487653150867
2007-03-23 15:00:00,1.782287381564739,1.5431830297874372,2.693405248918678
2007-03-26 15:00:00,1.782287381564739,1.5359460117207953,2.7060364288052905
2007-03-27 15:00:00,1.782287381564739,1.516814419843075,2.7397425513949414
2007-03-28 15:00:00,1.782287381564739,1.5174345402109586,2.7386224604090885
2007-03-29 15:00:00,1.782287381564739,1.5087982681227357,2.75420895728145
2007-03-30 15:00:00,1.782287381564739,1.4761876197929218,2.813737485137251
2007-04-02 15:00:00,1.782287381564739,1.4624910895512186,2.839844221192118
2007-04-03 15:00:00,1.782287381564739,1.4668484165069022,2.8313832262066794
2007-04-04 15:00:00,1.782287381564739,1.46616993171216,2.832692871051676
2007-04-05 15:00:00,1.782287381564739,1.445771774751472,2.872102841584667
2007-04-06 15:00:00,1.782287381564739,1.4146263231897416,2.933974944426252
2007-04-09 15:00:00,1.782287381564739,1.3941914424804493,2.9763574641140047
2007-04-10 15:00:00,1.782287381564739,1.3744919026713147,3.0184125725905084
2007-04-11 15:00:00,1.782287381564739,1.3611559299342126,3.047698643828295
2007-04-12 15:00:00,1.782287381564739,1.3665432632126286,3.0356361255191153
2007-04-13 15:00:00,1.782287381564739,1.3322518792228042,3.1118109286415847
2007-04-16 15:00:00,1.782287381564739,1.3311268004545944,3.114438834416084
2007-04-17 15:00:00,1.782287381564739,1.332842872386306,3.1104237390360288
2007-04-18 15:00:00,1.782287381564739,1.38789894662696,2.9819406868742537
2007-04-19 15:00:00,1.782287381564739,1.3257845637083407,3.115395219796312
2007-04-20 15:00:00,1.782287381564739,1.2816527335722057,3.21909841291723
2007-04-23 15:00:00,1.782287381564739,1.2911138051008972,3.1953352518481464
2007-04-24 15:00:00,1.782287381564739,1.2709528264882803,3.245230997225617
2007-04-25 15:00:00,1.782287381564739,1.2634380860818812,3.264419017421719
2007-04-26 15:00:00,1.782287381564739,1.2649320359665785,3.260559011562781
2007-04-27 15:00:00,1.782287381564739,1.2135662227537305,3.3929623821750403
2007-04-30 15:00:00,1.782287381564739,1.2064289393723238,3.4129172338922262
2007-05-08 15:00:00,1.782287381564739,1.1880573270366244,3.464889455635777
2007-05-09 15:00:00,1.782287381564739,1.1871710301611151,3.4674742809877444
2007-05-10 15:00:00,1.782287381564739,1.203029791071125,3.4211542106804944
2007-05-11 15:00:00,1.782287381564739,1.177225001110381,3.494537402422839
2007-05-14 15:00:00,1.782287381564739,1.2251228838330877,3.352354775895638
2007-05-15 15:00:00,1.782287381564739,1.1899575265767632,3.448579207664865
2007-05-16 15:00:00,1.782287381564739,1.17839238892899,3.482095776395371
2007-05-17 15:00:00,1.782287381564739,1.218933806054456,3.3622977374162044
2007-05-18 15:00:00,1.782287381564739,1.159963566776836,3.5249607968154906
2007-05-21 15:00:00,1.782287381564739,1.150241300928007,3.5545053505884745
2007-05-22 15:00:00,1.782287381564739,1.1326061059825838,3.6090020850924467
2007-05-23 15:00:00,1.782287381564739,1.1476104302138392,3.561191432165562
2007-05-24 15:00:00,1.782287381564739,1.1230683003028983,3.6373490031190183
2007-05-25 15:00:00,1.782287381564739,1.1051378563836984,3.6954214126932112
2007-05-28 15:00:00,1.782287381564739,1.1570762281437117,3.5217469972945454
2007-05-29 15:00:00,1.782287381564739,1.1800427508045896,3.45184470369285
2007-05-30 15:00:00,1.782287381564739,1.146361158765465,3.5503696300253273
2007-05-31 15:00:00,1.782287381564739,1.1849781645262913,3.430769760989812
2007-06-01 15:00:00,1.782287381564739,1.3091922264606903,3.071143009770636
2007-06-04 15:00:00,1.782287381564739,1.2295078860386182,3.2580689631403867
2007-06-05 15:00:00,1.782287381564739,1.2274529511101626,3.2635143285485304
2007-06-06 15:00:00,1.782287381564739,1.1910509683770514,3.3602988058106837
2007-06-07 15:00:00,1.782287381564739,1.1782335261669183,3.396460512484703
2007-06-08 15:00:00,1.782287381564739,1.157406709296469,3.4564973893263913
2007-06-11 15:00:00,1.782287381564739,1.128826984935875,3.541848322448343
2007-06-12 15:00:00,1.782287381564739,1.1146931003032663,3.5861953094035917
2007-06-13 15:00:00,1.782287381564739,1.1351941698860637,3.520239182505899
2007-06-14 15:00:00,1.782287381564739,1.1047058629144608,3.614783477796348
2007-06-15 15:00:00,1.782287381564739,1.0909187301372456,3.6598972962726797
2007-06-18 15:00:00,1.782287381564739,1.085343108777401,3.678602815736415
2007-06-19 15:00:00,1.782287381564739,1.110400673488673,3.5936740707552848
2007-06-20 15:00:00,1.782287381564739,1.094405796504816,3.6454395064706784
2007-06-21 15:00:00,1.782287381564739,1.127561535022458,3.5349985352656326
2007-06-22 15:00:00,1.782287381564739,1.1933938320933,3.32860884699557
2007-06-25 15:00:00,1.782287381564739,1.1555617107922023,3.4341300339473713
2007-06-26 15:00:00,1.782287381564739,1.128172452435233,3.5155261842808136
2007-06-27 15:00:00,1.782287381564739,1.1989287972569633,3.295040581758024
2007-06-28 15:00:00,1.782287381564739,1.2064716945952934,3.2743102824352484
2007-06-29 15:00:00,1.782287381564739,1.1891725725320244,3.321259326911476
2007-07-02 15:00:00,1.782287381564739,1.1733497212626278,3.3654512243456063
2007-07-03 15:00:00,1.782287381564739,1.2143147217333345,3.2479536799296906
2007-07-04 15:00:00,1.782287381564739,1.2690188648464051,3.1016353328393427
2007-07-05 15:00:00,1.8844027910183943,1.3404577506262263,3.282443866209438
2007-07-06 15:00:00,1.927060264420927,1.3708018687293706,3.3567489789939846
2007-07-09 15:00:00,1.8983169228228154,1.3503554783887666,3.3066809119263834
2007-07-10 15:00:00,1.9162425586774974,1.3631067636399024,3.3379056021781452
2007-07-11 15:00:00,1.9393866122547758,1.379570136622812,3.378220261584324
2007-07-12 15:00:00,1.9392975776396038,1.3795068024245447,3.3780651720632062
2007-07-13 15:00:00,1.8843483809757893,1.340419046393952,3.282349089279866
2007-07-16 15:00:00,1.9196110349515147,1.3655029074743459,3.34377315572711
2007-07-17 15:00:00,1.9382538940950844,1.3787643848781899,3.376247178232323
2007-07-18 15:00:00,1.93818959131746,1.3787186435127747,3.376135169133738
2007-07-19 15:00:00,2.02367766098536,1.4395300295490272,3.5250469576605594
2007-07-20 15:00:00,2.096428834316117,1.4912811066664955,3.6517723285829975
2007-07-23 15:00:00,2.0838798999443378,1.4823545032773864,3.6299133221898625
2007-07-24 15:00:00,2.1505717730758716,1.5297953363461125,3.746083989591768
2007-07-25 15:00:00,2.134540595977355,1.5183916620914406,3.7181592597060176
2007-07-26 15:00:00,2.150982321579166,1.5300873773714558,3.7467991246058125
2007-07-27 15:00:00,2.1923636321642297,1.5595237052994366,3.8188812875876677
2007-07-30 15:00:00,2.2203106085933006,1.5794036064222061,3.8675621650497134
2007-07-31 15:00:00,2.135134160078503,1.5188138900798884,3.7191931898468042
2007-08-01 15:00:00,2.1966719182650647,1.562588376782256,3.8263858971928775
2007-08-02 15:00:00,2.2753884108123636,1.6185828451836288,3.9635022660302233
2007-08-03 15:00:00,2.296108744309953,1.6333221205470416,3.99959504402819
2007-08-06 15:00:00,2.2825458045987115,1.623674211011,3.975969740311211
2007-08-07 15:00:00,2.30430982164082,1.6391559039207677,4.013880512140061
2007-08-08 15:00:00,2.347140417906188,1.6696231718538763,4.088487187882338
2007-08-09 15:00:00,2.3587347033486203,1.677870691894898,4.1086832899657075
2007-08-10 15:00:00,2.384223335125435,1.696001865432178,4.1530819734279945
2007-08-13 15:00:00,2.411606425658415,1.7154806499659219,4.200780617256293
2007-08-14 15:00:00,2.396524951121736,1.704752540492767,4.174510175595802
2007-08-15 15:00:00,2.3411849914246656,1.6653868177031128,4.078113422136444
2007-08-16 15:00:00,2.3613117608211063,1.6797038650780771,4.1131722699936235
2007-08-17 15:00:00,2.4455879704491617,1.7396532023045814,4.2599731178163385
2007-08-20 15:00:00,2.4120219205292193,1.7157762095578355,4.201504368354844
2007-08-21 15:00:00,2.4745885231577716,1.7602825581068466,4.3104892212782815
2007-08-22 15:00:00,2.5081298412401662,1.7841419580207405,4.368914890317243
2007-08-23 15:00:00,2.544817049058648,1.81023916627341,4.432820389102376
2007-08-24 15:00:00,2.5395343285584273,1.8064813371762214,4.4236184108493735
2007-08-27 15:00:00,2.5462465492689135,1.8112560320122562,4.4353104375247705
2007-08-28 15:00:00,2.544465856965468,1.8099893480469116,4.43220864710241
2007-08-29 15:00:00,2.56424143426873,1.8240565771953778,4.466655752959625
2007-08-30 15:00:00,2.6006912164467515,1.8499848942526678,4.530147679688441
2007-08-31 15:00:00,2.638095647554121,1.8765922946580456,4.5953025107270244
2007-09-03 15:00:00,2.6196308576408955,1.863457485650736,4.563138667264048
2007-09-04 15:00:00,2.6397131097297506,1.8777428659265671,4.59811997036067
2007-09-05 15:00:00,2.6617343378823564,1.8934075242979953,4.63647877858386
2007-09-06 15:00:00,2.576226482744418,1.832582063995461,4.487532525719012
2007-09-07 15:00:00,2.6527072171773907,1.886986140307012,4.620754424359394
2007-09-10 15:00:00,2.5189772251886535,1.7918581745096316,4.387809963640123
2007-09-11 15:00:00,2.568851448787649,1.8273358812389917,4.474685943719735
2007-09-12 15:00:00,2.6167570181178355,1.8614131984733322,4.558132722165738
2007-09-13 15:00:00,2.6260561890358276,1.8680281036256876,4.574330961038066
2007-09-14 15:00:00,2.694152830540079,1.9164682096004078,4.692948596439833
2007-09-17 15:00:00,2.690339181190201,1.9137553947746284,4.686305595285279
2007-09-18 15:00:00,2.675232974815973,1.9030096924686213,4.659992073202253
2007-09-19 15:00:00,2.711850933489321,1.9290576407893054,4.723776946804294
2007-09-20 15:00:00,2.7055838858546957,1.9245996169446065,4.7128603677344865
2007-09-21 15:00:00,2.720635682186318,1.9353066150183391,4.739079112887939
2007-09-24 15:00:00,2.6749114609278513,1.9027809856415454,4.659432027709327
2007-09-25 15:00:00,2.640425386651128,1.8782495395127046,4.599360686529613
2007-09-26 15:00:00,2.7014981862917904,1.9216932809574547,4.70574348193207
2007-09-27 15:00:00,2.8111739930814887,1.9997104575229718,4.896787923695955
2007-09-28 15:00:00,2.8089975913772776,1.998162288231995,4.8929968465130695
2007-10-08 15:00:00,2.840525737883277,2.020589631551735,4.947915769157862
2007-10-09 15:00:00,2.8680967903816215,2.0402021216151547,4.995941824197411
2007-10-10 15:00:00,2.943533841270075,2.093863780380351,5.127345729006909
2007-10-11 15:00:00,2.935555350477139,2.0881883325022934,5.113447984697833
2007-10-12 15:00:00,2.995990068709066,2.1311781788594613,5.218719305198944
2007-10-15 15:00:00,2.9962274943495255,2.131347070054841,5.219132877255259
2007-10-16 15:00:00,2.983609310832612,2.122371206733746,5.197153245679032
2007-10-17 15:00:00,2.9030824477768107,2.065088942967606,5.0568833899122865
2007-10-18 15:00:00,2.8405949870284113,2.020638891483721,4.948036394340954
2007-10-19 15:00:00,2.799678634989247,1.991533308813358,4.876764143302715
2007-10-22 15:00:00,2.8708815952895095,2.042183074594291,5.000792679774602
2007-10-23 15:00:00,2.866034155130131,2.0387348793552973,4.992348916958176
2007-10-24 15:00:00,2.719938244367468,1.9348104971319122,4.737864244972513
2007-10-25 15:00:00,2.790730656164435,1.9851682218875013,4.861177646430354
2007-10-26 15:00:00,2.853658343621186,2.029931425796152,4.9707914735227705
2007-10-29 15:00:00,2.9602575098199315,2.1057600539548793,5.156476710723577
2007-10-30 15:00:00,2.9574034557669093,2.1037298410437573,5.151505229963294
2007-10-31 15:00:00,2.8750563294675864,2.0451527447797098,5.008064655098136
2007-11-01 15:00:00,2.8432610791160697,2.0225353988651675,4.952680463889989
2007-11-02 15:00:00,2.766676470965396,1.968057432655638,4.819277627474969
2007-11-05 15:00:00,2.7529750329638865,1.958311003255625,4.795411073391806
2007-11-06 15:00:00,2.7497598940826657,1.9560239349848638,4.789810618462544
2007-11-07 15:00:00,2.609708444416698,1.8563992411105101,4.545854801743895
2007-11-08 15:00:00,2.562797094955935,1.8230291557568203,4.464139856283709
2007-11-09 15:00:00,2.591570114759104,1.843496657496847,4.5142596198583504
2007-11-12 15:00:00,2.5951463384685227,1.8460405811272473,4.52048904895659
2007-11-13 15:00:00,2.666596617144263,1.8968662752367,4.644948389653804
2007-11-14 15:00:00,2.608259158736393,1.855368301105382,4.543330288983472
2007-11-15 15:00:00,2.634089089871368,1.87374225573602,4.588323482276712
2007-11-16 15:00:00,2.587316238700873,1.8404706902463013,4.50684978718271
2007-11-19 15:00:00,2.6254280003621107,1.8675812456712466,4.573236718305731
2007-11-20 15:00:00,2.529512987984037,1.7993527213045872,4.406162223639088
2007-11-21 15:00:00,2.4466019757886226,1.7403745084515139,4.261739415140182
2007-11-22 15:00:00,2.5238988608606743,1.7953591482471811,4.396382967724145
2007-11-23 15:00:00,2.4335682974009054,1.7311030855385052,4.239036032465405
2007-11-26 15:00:00,2.409296472031445,1.7138374793775442,4.196756905791731
2007-11-27 15:00:00,2.409306364766464,1.713844516510685,4.196774137960745
2007-11-28 15:00:00,2.4700873287240617,1.7570806625277813,4.302648584377315
2007-11-29 15:00:00,2.393329597710553,1.7024795464882878,4.168944185004567
2007-11-30 15:00:00,2.414890813684769,1.7178169781686687,4.206501697368648
2007-12-03 15:00:00,2.4323119200534755,1.730209369629624,4.2368475470007425
2007-12-04 15:00:00,2.500799324590983,1.7789274423634058,4.356145853078528
2007-12-05 15:00:00,2.4922173769618787,1.7728227293637586,4.341196946459652
2007-12-06 15:00:00,2.478540670797918,1.763093892796598,4.317373472799023
2007-12-07 15:00:00,2.5624854738028318,1.8228074860628851,4.463597042959798
2007-12-10 15:00:00,2.54651365311443,1.811446034607058,4.435775706088126
2007-12-11 15:00:00,2.5118544559748726,1.7867914386482533,4.375402801950682
2007-12-12 15:00:00,2.423596420501613,1.7240096553325754,4.221666006100188
2007-12-13 15:00:00,2.4767896566995296,1.7618483202306752,4.314323378883699
2007-12-14 15:00:00,2.4021885419201934,1.7087812992158768,4.18437559235581
2007-12-17 15:00:00,2.412872695740864,1.7163814030079443,4.202986334889972
2007-12-18 15:00:00,2.4560149131593345,1.747070340634988,4.278135823956161
2007-12-19 15:00:00,2.481686560534003,1.7653317011353726,4.322853302545191
2007-12-20 15:00:00,2.5389259253547487,1.8060485534880615,4.422558632455067
2007-12-21 15:00:00,2.588518206005699,1.841325701922909,4.508943495717807
2007-12-24 15:00:00,2.576582621205106,1.8328354007885297,4.488152883803485
2007-12-25 15:00:00,2.5959624891076016,1.8466211446113634,4.521910702900175
2007-12-26 15:00:00,2.6314724614588054,1.8718809340202773,4.583765573572746
2007-12-27 15:00:00,2.60426249378866,1.8525252993164976,4.536368492702177
2007-12-28 15:00:00,2.6066367501932537,1.8542142112702904,4.540504213265325
2008-01-02 15:00:00,2.635627410166844,1.8748365299394147,4.591003084558254
2008-01-03 15:00:00,2.6499916614146355,1.8850544472598612,4.616024193965295
2008-01-04 15:00:00,2.678240366261791,1.9051489809434257,4.665230652582242
2008-01-07 15:00:00,2.653834988969572,1.8877883734850638,4.62271889162689
2008-01-08 15:00:00,2.695354797844903,1.9173232212770155,4.695042304974928
2008-01-09 15:00:00,2.7063505728186774,1.9251449947630186,4.714195860833004
2008-01-10 15:00:00,2.724251476835811,1.937878687181302,4.745377470662232
2008-01-11 15:00:00,2.722446052694818,1.9365944103831056,4.742232599817339
2008-01-14 15:00:00,2.6687037697033382,1.8983651845956908,4.648618841653598
2008-01-15 15:00:00,2.5898735107033195,1.842289789163199,4.5113043028726025
2008-01-16 15:00:00,2.5431105522678434,1.8090252608066213,4.429847839947614
2008-01-17 15:00:00,2.566566226998225,1.8257103034834663,4.470705312677707
2008-01-18 15:00:00,2.383159866110875,1.6952453736195414,4.151229515259086
2008-01-21 15:00:00,2.261924398451312,1.6090053069789956,3.940049284003378
2008-01-22 15:00:00,2.3512261174690905,1.6725295078410278,4.095604073684755
2008-01-23 15:00:00,2.333191661529198,1.659700814125343,4.0641898295738486
2008-01-24 15:00:00,2.3349624610976245,1.6609604609575475,4.067274387827197
2008-01-25 15:00:00,2.189395811658486,1.5574125653571957,3.813711636883736
2008-01-28 15:00:00,2.228650184214434,1.5853359096599036,3.8820888835277705
2008-01-29 15:00:00,2.1803686909535203,1.5509911813662127,3.7979872826592693
2008-01-30 15:00:00,2.1705897223871,1.5440349752565286,3.780953283589806
2008-01-31 15:00:00,2.1838311482102193,1.553454177965494,3.8040185418138592
2008-02-01 15:00:00,2.286478166768818,1.6264714714344701,3.982819527493927
2008-02-04 15:00:00,2.238246137183,1.592161928806483,3.898804087470491
2008-02-05 15:00:00,2.239245303419933,1.5928726792537042,3.900544536540816
2008-02-13 15:00:00,2.237632787611813,1.5917256265517532,3.897735692991678
2008-02-14 15:00:00,2.2489896474137865,1.5998042553973957,3.917518223018733
2008-02-15 15:00:00,2.266564091175289,1.6123057224220327,3.948131171270529
2008-02-18 15:00:00,2.316181103663787,1.6476004636897326,4.034559114955801
2008-02-19 15:00:00,2.2427671170867476,1.5953778986518306,3.9066791887094845
2008-02-20 15:00:00,2.22605334127191,1.5834886622104432,3.877565439161829
2008-02-21 15:00:00,2.1616565826648166,1.5376804440303833,3.765392634970965
2008-02-22 15:00:00,2.1282883874452567,1.5139441939464533,3.7072685288897325
2008-02-25 15:00:00,2.105436169551043,1.4976884163911977,3.6674622184694403
2008-02-26 15:00:00,2.1483459076965636,1.5282119813894326,3.742206751563821
2008-02-27 15:00:00,2.1237377293364523,1.5107071127016842,3.6993417311437007
2008-02-28 15:00:00,2.1386609201128257,1.5213226280445864,3.7253364580999833
2008-02-29 15:00:00,2.203201123377697,1.5672328846551882,3.8377591287415376
2008-03-03 15:00:00,2.1349758763181965,1.5187012959496373,3.718917475142599
2008-03-04 15:00:00,2.1320575194875504,1.5166253416731004,3.7138339852837308
2008-03-05 15:00:00,2.1347582361477757,1.5185464790205396,3.7185383674243107
2008-03-06 15:00:00,2.1099274712497333,1.5008832748371228,3.6752856232013946
2008-03-07 15:00:00,2.038719564581962,1.4502299904896196,3.5512484706450023
2008-03-10 15:00:00,2.104516145194264,1.4970339630091034,3.6658596267512222
2008-03-11 15:00:00,1.9950283003699296,1.4191504919732616,3.4751425961985865
2008-03-12 15:00:00,1.9571539643491513,1.3922088277436957,3.4091692371318807
2008-03-13 15:00:00,1.9494920410768275,1.3867585681261436,3.3958229222312246
2008-03-14 15:00:00,1.874455645956649,1.3333819132531497,3.265116920266757
2008-03-17 15:00:00,1.8529340009225095,1.3180726301053318,3.227628336578728
2008-03-18 15:00:00,1.8407906686865148,1.3094345491749955,3.206475849115131
2008-03-19 15:00:00,1.8747276961696753,1.3335754344145216,3.2655908049146176
2008-03-20 15:00:00,1.894631879028185,1.347734146293818,3.300261928969002
2008-03-21 15:00:00,1.7608771552018998,1.2525885876635854,3.067274387827198
2008-03-24 15:00:00,1.8025206232649706,1.2822113996197975,3.1398132032879005
2008-03-25 15:00:00,1.7516472334290423,1.2460229424432159,3.0511967741379635
2008-03-26 15:00:00,1.6711945658858844,1.188793457175632,2.9110561596388163
2008-03-27 15:00:00,1.714366461509412,1.219503506202098,2.986257345212044
2008-03-28 15:00:00,1.7119773660022897,1.217804038548594,2.982095776395377
2008-03-31 15:00:00,1.6672226327756994,1.1859680482195993,2.904137443780051
2008-04-01 15:00:00,1.6438906172330572,1.1693709697070145,2.863495373162622
2008-04-02 15:00:00,1.6909256258815595,1.2028290192249644,2.945425720735471
2008-04-03 15:00:00,1.7827994560043148,1.268182874703606,3.1054608743602583
2008-04-07 15:00:00,1.773693193419196,1.2617051936474961,3.0895986627836867
2008-04-08 15:00:00,1.6709521938779155,1.1886210474136822,2.9106339714979947
